,airline_id,comment,title,rating,user_country_id,date,recommend
630,united-airlines,"✅ Trip Verified |  Always have delays. I'm flying weekly with this company, and every time it was delays. I'm accounting at least the last 20 flights were delayed. Something wrong with this company. No wifi so many times.","""Always have delays""",1,United States,28th March 2022,no
631,united-airlines,✅ Trip Verified |  Extremely rude and the most unprofessional flight attendant behavior I have ever experienced. This staff member commented about us to other passengers saying that “it must have felt like a long flight because of them” and told us that we should give our one year old baby candy to suck on while he was crying at the very end of the flight due to the aircrafts descent.  This was our first and last time flying United.,"""unprofessional flight attendant behavior""",1,Australia,26th March 2022,no
632,united-airlines,"Not Verified |  I had the most stressful experience with United, and I used to be a long time customer. I made a reservation on their app using my mileage, a week before my trip United decided to cancel my trip, for unknown reasons, without any notification to me. I just happened to check the app and see it gone. I was on the call for 2 hours to get the ticket back and had to call again to make changes. The night before the trip I checked the app and saw my reservation, so I thought I was ok. When I went to the airport the next day, they told me there is no reservation and that I had to call the mileage dept, since they can't do anything. I was on the call, again for 2 hours, with an agent and then a manager, which they did nothing to help my situation and the manager hung up on me. I had to pay $950 on the spot to get a roundtrip ticket. I am extremely disgusted by United and will never fly United ever again.","""I had the most stressful experience with United""",1,United States,25th March 2022,no
633,united-airlines,"✅ Trip Verified | No access to the premier lounge is insane. The employee is trying to sell us on a United Airlines credit card application vs a day charge to utilize the lounge. Poor customer service, especially for business class. Pass on United, trying to make every dime they can on free water and coffee. Service and customer retention starts at the gate, United just doesn’t take care of their business / first class partners.","""Poor customer service""",1,United States,23rd March 2022,no
634,united-airlines,"Not Verified |  I am shocked to say the least at how unprofessional and disorganized this airline is. I flew out of the Pensacola airport and there were only 2 United employees working on staff to help around 50 customers. I had to beg to get a sentence out of the two employees working and eventually missed my opportunity for accommodations due to a delayed flight and had to rebook with a new airline just to get home. I can not blame the employees that were working due to short staff, but the corporation that allows their employee such a large task flow with no help. Absolutely unacceptable.","""unprofessional and disorganized""",1,United States,23rd March 2022,no
635,united-airlines,Not Verified |  I have been sitting in the Cincinnati airport for seven hours waiting to board. I purchased tickets X 2 months ago and this experience has been a total nightmare! We have been told five stories by different United staff. None of which are true. The staff working the desk are some of the most rude customer service people I have ever dealt with. They have no compassion. They simply don’t care that they don’t have a plane here for us to board. All they can tell us is it will be a few more hours. They don’t offer any compensation. Never again will I fly United.,"""Never again will I fly United""",1,United States,22nd March 2022,no
636,united-airlines,"✅ Trip Verified |  I made reservations for 03/06/2022 to fly Jacksonville to Houston to Kansas city. I get to Houston and after 3 hours they tell me my flight to Kansas is cancelled. I then go and make flights back to Florida. Next morning United texts me and states the original flight is ready and they put me on it so i can make my work summit. ""Now i have paid 1100$ to go back to Florida which I'm now not going there. I filled out the refund which i was then told to go through customer care. ""which not one understands English or can understand a conversation"". So here i am 20 days later waiting for something! No help, no English speaking person calls me or emails.  Never again will I fly this airline, as a matter of fact i was robbed $1100.00 for a flight I did not take.","""Never again will I fly this airline""",1,United States,21st March 2022,no
637,united-airlines,"✅ Trip Verified |  Our plane was delayed 5hrs due to an unexpected computer chip problem so we missed our connecting flight. So basically a 10hr trip turned into 24hrs of travel. United Airlines, Especially Patrick in Chicago Airport jumped through hoops getting us home. They had to make a separate plane ride for 16 passengers that were coming from Hawaii to Kansas City. We actually rode in a plane that is usually used for crew members.","""jumped through hoops getting us home""",10,United States,20th March 2022,yes
638,united-airlines,✅ Trip Verified |  Horrible flight. Waited an hour to be told we had to get re routed and needed more gas to do so. Waited 2 hours before taking off and you added 45 minutes to my flight. Literally worst experience ever. Do use fly united airlines out of La Guardia Airport unless you want to feel time stop. 7 hours for a 4 hours flight. No free snacks no credits nothing. Wifi is NOT free.,"""Horrible flight""",1,United States,20th March 2022,no
639,united-airlines,"Not Verified |  3 stars. The staff were pretty nice. I asked for cookies and they were super nice and gave us more than I asked. The food was okay. They gave us pretzels and I took a pack with me, at my house I ate some and I saw the expiration date and they were expired! The TV didn't work that well. Overall United was okay, but I would recommend Delta Air Lines. I flew SFO to JFK and they treated me like royalty!","""The staff were pretty nice""",3,United States,19th March 2022,no
640,united-airlines,✅ Trip Verified | Denver to Tucson. Don’t fly United. A bunch of liars. Flight delays - first four hours then half hour now maybe tomorrow at six but no guarantee. They gave me food voucher and told me where to go use them had to go to the other side of airport and was told no they don’t take vouchers. 40 minutes walk back and all United employees gone. Now I have to sleep in the airport and I haven’t eaten in 9 hours. Southwest is 100 times better.,"""A bunch of liars""",1,United States,18th March 2022,no
641,united-airlines,"Not Verified |  Love United’s new policy to delay all late afternoon and evening aircraft flying out of Denver so they don’t have to pay for hotel rooms for people that are going to miss their flight or connection. This is not a 5-10 minutes delay, which is perfectly reasonable, this is a 45 minute to 90 minute delay for as few as a single passenger.","""United’s new policy to delay""",1,United States,18th March 2022,no
642,united-airlines,"Not Verified |  The exception of a little disorganization boarding because of the new COVID/ vaccination rules, everything was smooth and enjoyable. The Polaris lounge was closed (disappointed) and the United club lounge was pretty crowded- although when we checked into the lounge we were given special bags with snacks, water, and drink tickets( I guess for top shelf). Boarding was pretty quick and I loved my seat in true Polaris. The flight crew was extremely friendly upon boarding and through out our flight. Again food service was “modified “ due to COVID, I personally thought my short rib entrée was quite good (though I would call it more like roast beef) as well as my breakfast frittata. There was a snack basket upfront as well. We deplaned in a nice organized manner with each crew member wishing us well. Bags arrived in one peace and quickly. Our return flight was equally enjoyable. I was so happy with United, I booked with them again for our next European adventure on same plane and a quick small vacation domestically. I did not book with points and paid cash( if that makes a difference). I only mention that because it’s a lot of money to spend when you work in a supermarket lol. Looking forward to our next trip with United.","""everything was smooth and enjoyable""",10,United States,18th March 2022,yes
643,united-airlines,"✅ Trip Verified | Not going to lie, I was super skeptical with my airline choice after reading these reviews. But now that I flew across the country with 2 connecting flights and a family of 5, I gotta say, I think most of these posts were written by someone who booked a basic ticket. We flew Harrisburg-Chicago-San Francisco-Monterey with regular economy tickets and had only one issue (it was a drunk woman having an anxiety attack at the last connector). We were actually 5-10 minutes early for each landing. Same early landings with our flight back (MRY-LAX-ORD-MDT). The 787 was most comfortable (the 737 was cramped and my neck was stiff after 4+ hr flight). No luggage lost, no luggage damaged, flight attendants were all friendly and personable. Would fly United again.","""flight attendants were all friendly and personable""",9,United States,17th March 2022,yes
644,united-airlines,"Not Verified |  Economy class seats are so tiny with no leg space at all. How many rows they eliminated yet again to squeeze more seats? I am average person size 6 and I can fit in in this seat. It is a torture. Unfortunately, they are our main airline our of Houston. Even economy plus is tiny. I guess they only care if you pay for business class. Wifi is barely working as well. We are all treated as numbers for them. New CEO said he is going to make this airline great. Start with making it less terrible first. When passengers have to take Advil to survive the pain after squeezing for hours into tiny space, this is unacceptable. Worst airline ever.","""Economy class seats are so tiny with no leg space at all""",1,United States,17th March 2022,no
645,united-airlines,"✅ Trip Verified | Well, where do I start?! I have bought tickets from United Airlines to fly from Chicago (ORD) to Fort Lauderdale (FLL), me, my pregnant wife, my one year old daughter and my brother-in-law. There's no such thing as courtesy boarding for moms, pregnant women, or people that have an obvious need of help. When I checked in, I had chosen middle and window seats on one row and another aisle seat on a different row, the only seats available to be selected in the United app. I ended up for some reason with 2 window seats and one middle seat. We get to the gate (total chaos), I asked a lady from United if I can get seats with my wife on the same row since we have an infant daughter with us and my wife is pregnant...the answer was random and it was given by another guy who jumped into my conversation: we have somebody that already asked for this, we will see what we can do...we boarded and after a while I've asked again a steward about the seat...but I've got another lame excuse, the plane door needs to be fixed. This was the pretext for the delay, United Airlines lied to us about a door issue so they can win more time and fill in empty seats left. We were supposed to take off at 3.55pm, it's 4.40pm and we're still on the ground. United Airlines employees are probably the most frustrated employees I have ever interacted with, from an airline, condescending and rude is all they have to have on their resumes. United Airlines is the new Spirit Airlines a very unfriendly airline for families. I do not recommend! Thank God we're flying back with American!","""United Airlines is the new Spirit Airlines""",1,United States,15th March 2022,no
646,united-airlines,"✅ Trip Verified |  Booked my trip back in December 2021. One month before our travel plans I received a message saying our departing aircraft was returning to Boston a full day later than we had booked for. Our 4 hour flight was now turning into an overnighter and 14 hour trip with 3 connecting airplanes to catch. I had hotel and car reservations that I was paying for in Boston for the day we had planned for. I lost almost $1000 on these plans alone. I contacted United and spoke with a very nice woman who helped me use their customer service tool to request reimbursement for my ""significantly changed flight"". I was reimbursed my trip at the assurance that I was still booked for the flight (I asked the woman about this several times throughout our conversation). She assured me that because United could not book me on another flight because there were none scheduled, I was entitled to my money back for my flight because of significant unavoidable changes to our trip. After checking one final time that I was still in fact booked for my flight, we hung up and I received my refund a few weeks later. Fast forward to the last day of our trip. I call United because I did not see a check in option for my flight and now my confirmation code won't work. Come to find out the United representative cancelled my reservation and I was without a flight and stuck in Utah. I gave this agent everything I had: case numbers from customer service, the name of the original agent I spoke with, dates, emails and she did not care to acknowledge any of it. She said ""I am sorry the agent gave you false information but you must buy your ticket for tomorrow on this flight at current market value"". Not only was my flight canceled on me, they charged me $900 dollars for a flight I originally purchased at $400. I informed the woman that on their website it says that United will reimburse for ""significant travel delays"". The original agent I spoke with quoted a delay of 6 hours as a significant delay which mine ended up being 14 hours by the time all was said and done. This United supervisor did not care to hear any of it and several times in our conversation just stopped answering me. All she had to say is that United doesn't reimburse a flight if you still get on the flight, which is a complete lie. United's website WILL reimburse for travel delays while also allowing you to take the flight. So in all United cost me almost $2000 dollars in flights and missed rental and hotel reservations. If they weren't the only airline that flew out of the tiny town we were staying in, I would have rebooted with another airline. Absolute worst experience of my life I would not recommend this company to my worst enemy.","""worst experience of my life""",1,United States,15th March 2022,no
647,united-airlines,✅ Trip Verified |  United airlines is such an awful airline. It is 100 percent guaranteed to have a delay or cancellation at some point in your trip. I have taken 8 flights with them in the last 6mo with 100 percent of them either delayed or cancelled leaving me and hundreds of other people stranded. They also also keep playing these loud sales messages for credit cards and these long COVID messages. At least 15 total minutes of these blaring obnoxious messages. I am terrified now when United is the only airline that has what i need. I notoriously wait till the last second to buy my flights but the prospect of having to fly United ever again in the future is enough to make me plan ahead.,"""such an awful airline""",1,United States,15th March 2022,no
648,united-airlines,"✅ Trip Verified | Entertainment system is awful, 4 hour flight had no way of watching any TV show or movie through their app or website. Didn't work on 3 different devices, even after purchasing their 10$ wifi streaming thru their app it didn't work. Why even have an entertainment system if it never works.","""Entertainment system is awful""",1,United States,15th March 2022,no
649,united-airlines,"Not Verified |  When I reserved the ticket, I selected a seat number on the provided map. During the check in, after I checked in my bag, I got a different seat in the airplane. I don't know what's the point of selection the seats during buying the ticket if all the seats selection mixed up then. When I was on board I wanted to exchange the seats with one of the passenger, who did not mind us to exchange the seats. However, a crew attended insisted that I remain on the seat provided in the board pass after check in. I don't know why she cared why I occupied exactly that seat if we exchange the seat with another passenger. The aircraft alignment stays the same. Bad experience.","""Bad experience""",1,United States,14th March 2022,no
650,air-canada,Not Verified |  Booked seats via expedia and my partner and I were sat on a separate row for both depart and return trips. The staff at the airport was unhelpful and arrogant. Also why was I asked to verify proof of vaccine again when I've done it before via online. Waste of time. Flight attendants are just ok and service people are actual amateurs who have idea about customer service. Air Canada employee at LAX needs to be fired.,"""staff at the airport was unhelpful and arrogant""",2,Canada,24th April 2022,no
651,air-canada,✅ Trip Verified | I have flown this 9am route twice this year and both times the flight is delayed 30 to 60 minutes. I purchased a lunch and it was the most disgusting food. The check-in this morning was confusing and congested. I completed the pre-check requirements uploading my proof of vaccination and my negative covid test result. And then I had to get into a line-up to show it again. I printed my baggage ticket at the kiosk and then had to still get into a lineup for it to be verified. I lined up in the longest line and then realized that there was a much shorter line. I went to it not sure of which line I was supposed to be in. Movie selection is dismal. I would recommend this airline with reservation. This flight is a very convenient flight and I would hate to stop flying Air Canada because of the terrible service it provides.,"""recommend this airline with reservation""",5,United States,20th April 2022,yes
652,air-canada,"✅ Trip Verified | Terrible service from start to finish. Old unfriendly and unhelpful staff, business class certainly not up to par with other airlines and not organized for family travel. Kids meals were soggy cold fish fingers and nothing worked on the airplane. Our seats were rearranged last minute to the last business class row, so 0 sleep possible. No hot water as well, so no coffee, tea or any noodles we took ourselves for the kids (we try and pre-empt these thieves!) Airline lost my wife's suitcase and after 14 weeks, no one has even reached out to me to be helpful or comforting. They make you chase them whilst on holidays, being on the phone and waiting in long queues to receive help, which never comes. Not one competent person has assisted me in the numerous phone calls I had. Hundreds of Euros spent on these overseas calls and no one to even provide 1 normal answer even now after 14 full weeks, the person on the phone has no idea what is going on and is relying on old information. Systems are totally broken (they use a SITA world travel tool which looks like it was built in 1990) and does not deliver any of my 5 messages to anyone. Holiday ruined, never again with this outdated and terrible airline.","""business class certainly not up to par with other airlines""",2,Netherlands,19th April 2022,no
653,air-canada,"✅ Trip Verified |  It’s important for Air Canada to revise the connections they offer for long distance flights as there is not enough time to arrive and go through all the stages (customs, baggage security check and walking on a reasonable pace to reach the terminal gate you will be flying from) without feeling stressed that you will miss the connection. I arrived in Montreal at 6:05am and my boarding time was 6:55am to Vancouver. There is always some delay after the landing and all the passengers being able to get their carryons and leave the plane. Before customs we were blocked by this very rude lady that was demanding the “ArriveCAN” receipt and people were having hard time to find while she was screaming that we didn’t have it, but we would not be allowed to board if we didn’t show it to the Air Canada attendant in Sao Paulo. After that you need to pass by the borders and it always take some time. It's never fast. Documents checked you need to head to a different area of the airport to pass security to connect flights. It’s better walk fast, or run with all your luggage otherwise you won’t have a chance. Once I got at the security, there was this huge line that I knew I would not make it if I didn’t talk to someone that I had a flight departing in less than 10 minutes. I approached this lady that seemed to be working at the security department and her first reaction was, very rudely, telling me that I was supposed to be in the Airport 3 hours earlier, and there was nothing she could do…that was my fault. When I tried to explain that I had just arrived from Sao Paulo and it was not me that decided the connections she put me on a different line (a little shorter). Security took longer.  After running with my bags half opened trying to find the gate of my flight, my only thoughts were that us customers pay a very expensive price and shouldn’t to go through this experience ever. I understand that, Air Canada has no responsibility on the rudeness of some of the airport workers in Montreal but the company needs to assure their customers have time to make to their seats on the plane. Next time I’ll be aware about the time between flights and I will certainly avoid any connection in Montreal.","""revise the connections they offer""",4,Canada,16th April 2022,no
654,air-canada,"✅ Trip Verified |  I traveled November 29 2021 from Barbados to Toronto, before I got to the Airport I received notification that the flight would be an hour delay, I appreciate the heads up so I wouldn't have to waste time getting to the airport to early. From checking my bags great customer service, nice and polite and check my bag with no issues. On board the flight I had the whole row to myself, the crew was so nice making sure I was ok got offered drinks and food often. The crew was the best part They did They jobs very well and it was an amazing flight back to Toronto. When I landed in toronto after customs whent to get my bags they were there waiting for me no damage and no issues. I had an amazing experience flying with Air Canada","""I had an amazing experience""",10,Canada,12th April 2022,yes
655,air-canada,"✅ Trip Verified |  I arrived to the airport in Frankfurt on Friday, April 1st at 11 am to board the flight at 1:05 pm going to Toronto (Canada). They had us wait for an hour until one person started checking people in. At 12:05 the lady at the counter said they could not find my ticket in the system and sent me to Lufthansa. The lady at Lufthansa called customer service and asked about my reservation with Air Canada. She said they were able to find it, but they changed the ticket from Air Canada to Lufthansa. After boarding flight LH 0470 all passengers had to wait almost 2 hours inside the plane since they were bringing in the food (catering). Because the flight was delayed I missed my connection in Toronto going to San Francisco. When I arrived in Toronto it was a mess; all of those who lost connections were told to go to different places, some were told to go to Air Canada Customer service, others were asked to go through security and then to the information booth. I spoke to a lady who said that Air Canada was understaffed and there was supposed to be someone helping those who lost connections after we left the plane. There was nobody helping and all the staff members seemed clueless as to what to do. At least 13 passengers were in the same situation as me. We had lost our connections and since we arrived at 7pm instead of 5pm and there were no other flights to our destinations. All of us who lost connections went through security and had to enter Canada to be able to get to the information booth at the entrance of the airport as they had told us to go. When trying to explain our situation to staff there, they would send us somewhere else or tell us to call customer service. I have traveled many times and this is the most disorganized experience I have had. We decided to wait next to the information booth and not move until someone came to help us. They tried to send us away and have us call customer service, but we did not have anywhere to go so we stayed there until someone came. We waited at the information booth and started calling the operator to get staff from Air Canada to help us. We needed to book new flights and we needed a place to stay for that night. We were in the airport for over 3 hours, until a group of people came to help and told us they were sending us to the Marriott hotel for that night. They gave us one voucher for dinner and one for breakfast and sent us away. We were at the airport from 7pm to 10pm then got sent to the hotel. I booked my new flight for noon the next day and asked if I needed to take a new covid test. Nobody had that information. Finally I decided to go to sleep at midnight and figure it out the next morning. In the morning I found that there was a Covid testing site at the airport and went to take the test. They charged me $60 Canadian dollars and I had the result in about an hour. After this I was able to board the flight and get to San Francisco. This experience was very unpleasant.","""experience was very unpleasant""",1,United States,12th April 2022,no
656,air-canada,"Not Verified |  Damage discovered to my wife’s walker upon arrival upon arrival in Edmonton. Submitted a claim to the AC baggage office. Secured replacement parts for $25 and submitted claim. Within 2 days Air Canada paid $50 via e-transfer and provided a voucher for 20% for up to 4 people, good for 3 years (easily worth $500 to $600). Compensation far exceeded my expectations!","""compensation far exceeded my expectations""",10,Canada,7th April 2022,yes
657,air-canada,"Not Verified |  My wife and I flew to Whitehorse for the purpose of assisting a family member. We were scheduled to return to NS on March 26th. It’s still cold and icy in the Yukon and my wife had the misfortune of literally slipping on the ice resulting in 3 fractures to her tibia and fibula. Surgery is/was necessary along with an added week post surgery as recommended by the surgeon. Flight change was necessary. I called Air Canada on the 25th knowing it was late but very little choice. Explained the situation and medical emergency. The kind gentleman at Air Canada rebooked us a week later. The added cost to us was $1838.79. For the two one way tickets. Just looking at money alone my feeling toward Air Canada in this specific incident is that they are deplorable. We have been the victim of an unfortunate accident, however Air Canada has by far caused the greatest grief. We will incur additional cost just staying the required week but being unable to simply exchange a ticket given these very specific circumstances is atrocious. Some years ago my wife and I had bags stolen with our passports in Spain. We had to stay extra days to acquire new passports, US Air was our carrier and when we explained our plight, waived the change charge. I have had mediocre experiences flying with Air Canada but this on takes the cake. If this is their hard line policy with no room to look at case by case circumstance then your policy sucks. Victimizing clients with no alternative. I did once all arrangements were made, without being personnel or berating, voice the view above. I felt compelled to write a review. Something I rarely do.","""Victimizing clients with no alternative""",1,Canada,26th March 2022,no
658,air-canada,"✅ Trip Verified |  Bought 3 tickets for my parents and I 3 months before the travel, and at the check they gave us 3 totally separate seats, and asking $50 for each person to let us seat next to each other. What do you call this? And on top of that we had worst experience ever on the plane regarding flight quality.","""gave us 3 totally separate seats""",1,United States,24th March 2022,no
659,air-canada,✅ Trip Verified |  The flights weren't on time. Missed connection. Slept in Montreal airport on the floor. Offered a hotel voucher that wasn't honored. Got to Vancouver with all 9 of our bags missing. They didn't arrive for 4 days. We were stranded in Whistler with just the clothes on our backs. Customer service is non existent. No calls returned when they say they will. When you finally do get to talk to someone that person has no answers and can't connect you with someone that does. They don't care about customers at all.,"""don't care about customers""",1,United States,23rd March 2022,no
660,air-canada,"✅ Trip Verified |  Recently my daughter and I flew to Shanghai from Toronto on Air Canada. When we arrived in Shanghai, there was a problem with my daughter's visa and we were sent back to Toronto. It was such a difficult thing for us! Painful! But the staff on both the flight from Shanghai to Seoul and then from Seoul to Shanghai were unbelievably kind and thoughtful. They immediately offered words of encouragement, a listening ear, and comfort. I was so impressed at how a little kindness (a lot of kindness, in this case) can make such a difference when one is in distress! Either your teams are well-trained for situations like this, or they are just intuitive. I don't know. But hats off to Don and his crew! I wish I knew all of your names! We will certainly remember Air Canada and choose you again!","""unbelievably kind and thoughtful""",10,China,21st March 2022,yes
661,air-canada,"✅ Trip Verified |  First the LAX ticket counter didn't open until 6am, we had a 7am flight. They wouldn't allow people to enter the correct space to check in and instead caused a line thru the terminal. Same thing at YVR. One of my worst airline experiences ever. Ticket counter staff all rude and unprofessional.","""One of my worst airline experiences ever""",2,United States,20th March 2022,no
662,air-canada,"✅ Trip Verified |  
We had to go back from starting track to the gate because of technical reasons. Almost 3 hours in the airplane at ground, but nobody served water or drinks. Very bad experience.","""Very bad experience""",2,Switzerland,20th March 2022,no
663,air-canada,✅ Trip Verified |  First start off my trip with my first flight delayed 2 hours making me miss my connecting flight. I pick my seats in advance and both times i was moved to the back of the plane with no explanation and when I ask to have my seat back they say it’s out of their control or say they were putting people together. So these people poor planning is now my issue? Awful staff not helpful at all. I could’ve drove to my destination with all the delays and problems.,"""poor planning is now my issue""",1,Canada,18th March 2022,no
664,air-canada,"✅ Trip Verified | I booked a flight through flighthub and due to Covid had to cancel, first they wanted to give a voucher and then the government ordered the refund after a year. I have been back and forth with Air Canada and Flighthub both saying the other should issue the refund. It takes forever to get anyone on the phone and last time I got someone in November 2021 that was to get back to me within a week and no response came. My credit card been out $1550 + since over 2 years accruing interest. =","""booked a flight through flighthub""",2,Canada,15th March 2022,no
665,air-canada,"Not Verified |  4 hours flight from Vancouver to Toronto started with a delay, then entertainment system did not work even though they tried to reset it, asked if could switch to another seat but the no, asked if they could offer me a pass for the internet access they said they could not, end up paying $20 for a wifi access that was just as bad as the rest of the experience with Air Canada. Don't pay for internet you wont be able to stream anything.","""Don't pay for internet you wont be able to stream anything""",2,Canada,14th March 2022,no
666,air-canada,"Not Verified |  Flight to Toronto delayed over 5 hours resulting in missed connect and waited over an hour on the phone only for them to disconnect the line. Arrive in Toronto at 0050 and they say we aren't helping you we're closed and that they understand. What a joke, you understand as you go home and we are stranded in the airport. Not the first time this has happened. Last time coming home from Costa Rica only i didn't have the energy to fight for my refund or any kind of compensation.","""we are stranded in the airport""",1,Canada,13th March 2022,no
667,air-canada,"✅ Trip Verified | I purchased an all inclusive package with Air Canada Vacations. My flight was to be from Ottawa to Montreal to Cayo Coco. My first flight kept getting delayed, but I was assured that my connection in Montreal would wait because it was a charter. I arrived in Montreal and was told my connecting flight had left and there was nothing they could do. I was treated with unbelievable hostility. I arrived at Ottawa airport at 07.20 and returned the next morning at 03.00. Air Canada vacations takes no responsibility that my flight left late, missing my connection, and refuse to refund my package, but did offer me a 25% discount on my next travel purchase. I wouldn’t travel with this airline again. They basically took over $1200 from my pocket and refuse to return it. I did eventually get to Cayo Coco, but chose Sunwing instead.","""I was treated with unbelievable hostility""",1,Canada,13th March 2022,no
668,air-canada,"Not Verified |  I cancelled my family of four's Air Canada flights for Dec 2021 because of Omicron/COVID and Canada's desire to limit travel. Other flights I had booked for this same trip with American Airlines and Southwest I was immediately able to get credits to use for the future. But Air Canada made me fill out an online case report in order to request a credit. However they have not responded to my cases, they provide no email or phone assistance (waited for 40min to find that out) and the online chat bot only tells me the cases are 'closed' with no explanation. I will avoid booking with Air Canada because of this lack of service.","""will avoid booking with Air Canada because of this lack of service""",1,United States,9th March 2022,no
669,air-canada,✅ Trip Verified |  I had an 8 hour of flight from Brussel to Montreal. We were served with lunch and a snack. No refreshments were served in between. I asked for baby food and flight attendant said I had to request it in advance.  Extremely disappointed with this airline. They are charging so much for the tickets but the service in return is absolutely zero. Flight attendants were rude to me. I will try to avoid them for my next travel.,"""try to avoid them for my next travel""",1,Canada,9th March 2022,no
670,air-canada,"✅ Trip Verified | Dreadful service from miserable staff. All the decent host staff have cleared out over Covid, leaving only cranky and jaded people who should really find another way to make a living. It is particularly disappointing given the delightful experiences I have had with this airline in the past.","""Dreadful service from miserable staff""",2,Australia,8th March 2022,no
671,air-canada,"✅ Trip Verified | Boarded the flight and was sitting on the tarmac in the plane for 6.5hrs, did not even properly feed us as we were all hungry, apparently they were having an issue with the auto brake function. Instead of turning back to gate, we sat still on the tarmac for 6.5hrs, very little notice as to what was going on. Then they deplaned us and all they created was a bunch of angry mob at the gate, wasn't even organized with compensation as they seemed like idiots at the gate. They were more concerned in taking our duty free purchase than anything else, had to come back the next night and then even the flight was delayed by another 2 hrs. Lost a prepaid hotel day which they never compensated for, apparently I can't even file a claim with Air Canada because they say it's due to mechanical issue which I think should have been check before passengers were boarding. Overall they acted like this was a budget airline. Even though I was travelling Business Class, they food was still horrible. You would think they would serve better food in Business class, the best was the cold croissant. Who eats cold croissants?","""very little notice as to what was going on""",3,Canada,3rd March 2022,no
672,air-canada,✅ Trip Verified |  Absolutely horrible customer service. Flight was canceled and had to fight with employees for 4 hours to retrieve our bags.  Every employee that we dealt with was extremely rude and arrogant. Absolutely unacceptable.,"""horrible customer service""",1,Canada,26th February 2022,no
673,air-canada,"✅ Trip Verified |  For our most recent trip to India we chose Air Canada again as they offer a direct flight. My parents for the first time wanted to upgrade our experience from economy to premium and naturally our hopes were quite up and the excitement of what this experience will have to offer gave us a lot to look forward to.  The flight itinerary made the level of comfort, service and meal quality sound like it was worth the money we were paying yet that was not case. Firstly they served the dinner within 2 hours of the flight taking off, leaving the passengers for the remaining 12 hours depending on snacks. When I politely asked for some coffee from a hostess she gave me the most dirty look and claimed “the cart just came 5 minutes ago”. I was sleeping and even if I wasn’t how difficult is it to grab someone a coffee. I do not plan to travel with Air Canada again. Do not waste your money please.","""how difficult is it to grab someone a coffee""",2,Canada,24th February 2022,no
674,air-canada,"✅ Trip Verified |  Air Canada continues to deliver excellent service in business class on their overseas routes. The seats are very comfortable and I enjoyed a good sleep on this 8.5 hour evening flight. The food service is very good with a choice of 4 entrees and a complete selection of wines and other beverages. Flight attendants were friendly and attentive. Flight left and arrived right on time such that I could make my tight connection. Complete selection of movies available, both American and foreign.","""excellent service in business class""",8,Canada,19th February 2022,yes
675,air-canada,"✅ Trip Verified |  We had a 6am flight to Montreal connecting to New York and we boarded the 6am flight only for them to turn the power off and on again to realize the plane had technical issues. We had to get off the plane and could not be rebooked to be in New York the same day. We flew to Montreal at 2:30pm the same day and once we got to Montreal our bag had also been lost, we had to wait in a 2 hour line to find out where the bag was. We were booked on a flight to New York at 9am the next day and when we got to the airport it had been cancelled and the Air Canada agents refused to help us re book or book a flight back home. This has been one of the worst experiences of my life with travelling. We were given 2 $10 food vouchers for my mom and I to cover meals for the whole day.","""one of the worst experiences""",1,Canada,19th February 2022,no
676,air-canada,"✅ Trip Verified |  Flight from Sydney to Montreal cancelled on 05 February, automatically rebooked on the next day flight. A 24 hour delay which was not acceptable to me - only seat available on the 06 February flight from Sydney to Toronto and then Vancouver and Smithers was business class when I went online to book .. so I paid $3,900 for a flight which is normally less than a $1,000 eco and $2,000 business but I needed to be in Smithers on 06 February. I arrived in Toronto 15 min late with a 45 min connection I received a text message saying I had been rebooked to the 15:20 flight meaning I then had an 18 hour stopover in Vancouver and arrived in Smithers on 07 February. I go to the gate of my original flight and people still boarding .. they say I have been rebooked as my baggage would not make it and nothing they could do I needed to go back to the service desk - on the way back to the service desk I get a text message saying my original flight was going to be leaving 20 min late, so back to the original 45 min on which the ticket was sold - service desks gets me a seat on the 9am from Toronto to Vancouver in economy as no business seats. Flight from Toronto to Vancouver is now 60 min late due to late servicing of the plane and we are all boarded and sat waiting.","""24 hour delay which was not acceptable""",1,Canada,6th February 2022,no
677,air-canada,"✅ Trip Verified |  Air Canada’s website booked me with another airline’s flight to connect to their airline’s flight. The flight prior to my Air Canada flight was canceled for holiday, so I got into contact with that airline and they said since I booked through Air Canada, they would not be able to resolve the issue. I talked to Air Canada (via messenger because no one answered the phone) and was told it was the responsibility of the other airline to get me to my final destination, even though I was booked through Air Canada. There are no human customer service representatives at Narita Airport today, on top of that. At this point I cannot even get a refund on a $1000 ticket. Worst airline ever, I will not make this mistake again.","""Worst airline ever""",1,Japan,3rd February 2022,no
